TC_ID	BVA Test ID	Function	Service	Method	Path	Variable	Partition	Input Value	Expected Status	Expected Result	BVA Tag	Notes
ECOCSS-F5-002	BVA-001-STD-01	getReservationById	ReservationService	GET	/api/reservations/{id}	id	Invalid (< min)	0	404 or 400	404 Not Found	BVA-STD	
ECOCSS-F5-002	BVA-001-STD-02	getReservationById	ReservationService	GET	/api/reservations/{id}	id	Valid min	1	200	Valid object with id=1	BVA-STD	
ECOCSS-F5-002	BVA-001-STD-03	getReservationById	ReservationService	GET	/api/reservations/{id}	id	Valid (min+1)	2	200	Valid object with id=2	BVA-STD	
ECOCSS-F5-002	BVA-001-STD-04	getReservationById	ReservationService	GET	/api/reservations/{id}	id	Invalid (> max)	-1 or 999999	404	Not Found	BVA-STD	
ECOCSS-F5-003	BVA-003-STD-01	createReservation	ReservationService	POST	/api/reservations	endDatetime	Invalid (end = start)	start=09:00 end=09:00	400 or 422	Validation error	BVA-STD	
ECOCSS-F5-003	BVA-003-STD-02	createReservation	ReservationService	POST	/api/reservations	endDatetime	Invalid (end < start)	start=09:00 end=08:00	400 or 422	Validation error	BVA-STD	
ECOCSS-F5-003	BVA-003-STD-03	createReservation	ReservationService	POST	/api/reservations	endDatetime	Valid min (end = start+1min)	start=09:00 end=09:01	201	BOOKED status	BVA-STD	
ECOCSS-F5-003	BVA-003-STD-04	createReservation	ReservationService	POST	/api/reservations	vehicleId	Invalid (< min)	vehicleId=0	400 or 422	Validation error	BVA-STD	
ECOCSS-F5-003	BVA-003-STD-05	createReservation	ReservationService	POST	/api/reservations	vehicleId	Valid min	vehicleId=1	201	Created	BVA-STD	
ECOCSS-F5-003	BVA-003-STD-06	createReservation	ReservationService	POST	/api/reservations	userId	Invalid (< min)	userId=0	400 or 422	Validation error	BVA-STD	
ECOCSS-F5-003	BVA-003-STD-07	createReservation	ReservationService	POST	/api/reservations	userId	Valid min	userId=1	201	Created	BVA-STD	
ECOCSS-F5-003	BVA-003-ROB-01	createReservation	ReservationService	POST	/api/reservations	vehicleId	Invalid (< min)	vehicleId=-1	400 or 422	Validation error	BVA-ROB	
ECOCSS-F5-003	BVA-003-ROB-02	createReservation	ReservationService	POST	/api/reservations	userId	Invalid (< min)	userId=-1	400 or 422	Validation error	BVA-ROB	
ECOCSS-F5-003	BVA-003-ROB-03	createReservation	ReservationService	POST	/api/reservations	status	Invalid enum	status="INVALID"	400 or 422	Validation error	BVA-ROB	
ECOCSS-F5-003	BVA-003-ROB-04	createReservation	ReservationService	POST	/api/reservations	startDatetime	Invalid format	"not-a-datetime"	400 or 422	Validation error	BVA-ROB	
ECOCSS-F5-004	BVA-004-STD-01	updateReservation	ReservationService	PUT	/api/reservations/{id}	id	Invalid (< min)	id=0	404	Not Found	BVA-STD	
ECOCSS-F5-004	BVA-004-STD-02	updateReservation	ReservationService	PUT	/api/reservations/{id}	id	Valid min	id=1	200	Updated	BVA-STD	
ECOCSS-F5-004	BVA-004-STD-03	updateReservation	ReservationService	PUT	/api/reservations/{id}	endDatetime	Invalid (end = start)	start=09:00 end=09:00	400	Validation error	BVA-STD	
ECOCSS-F5-004	BVA-004-STD-04	updateReservation	ReservationService	PUT	/api/reservations/{id}	endDatetime	Invalid (end < start)	start=17:00 end=09:00	400	Validation error	BVA-STD	
ECOCSS-F5-004	BVA-004-STD-05	updateReservation	ReservationService	PUT	/api/reservations/{id}	endDatetime	Valid min	end = start+1min	200	Updated	BVA-STD	
ECOCSS-F5-004	BVA-004-ROB-01	updateReservation	ReservationService	PUT	/api/reservations/{id}	status	Invalid enum	status="UNKNOWN"	400	Validation error	BVA-ROB	
ECOCSS-F5-005	BVA-005-STD-01	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	id	Invalid	id=0	404	Not Found	BVA-STD	
ECOCSS-F5-005	BVA-005-STD-02	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	id	Valid min	id=1	200	Status updated	BVA-STD	
ECOCSS-F5-005	BVA-005-STD-03	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	status	Invalid enum	status=INVALID	400	Validation error	BVA-STD	
ECOCSS-F5-005	BVA-005-STD-04	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	status	Valid (uppercase)	status=BOOKED	200	Updated	BVA-STD	
ECOCSS-F5-005	BVA-005-STD-05	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	status	Valid	status=IN_USE	200	Updated	BVA-STD	
ECOCSS-F5-005	BVA-005-STD-06	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	status	Valid	status=COMPLETED	200	Updated	BVA-STD	
ECOCSS-F5-005	BVA-005-STD-07	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	status	Valid	status=CANCELLED	200	Updated	BVA-STD	
ECOCSS-F5-005	BVA-005-ROB-01	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	status	Case-sensitive	status=booked (lowercase)	400	Validation error	BVA-ROB	
ECOCSS-F5-005	BVA-005-ROB-02	updateReservationStatus	ReservationService	PUT	/api/reservations/{id}/status	status	Empty	status=""	400	Validation error	BVA-ROB	
ECOCSS-F5-006	BVA-006-STD-01	deleteReservation	ReservationService	DELETE	/api/reservations/{id}	id	Invalid	id=0	404	Not Found	BVA-STD	
ECOCSS-F5-006	BVA-006-STD-02	deleteReservation	ReservationService	DELETE	/api/reservations/{id}	id	Invalid	id=-1	404	Not Found	BVA-STD	
ECOCSS-F5-006	BVA-006-STD-03	deleteReservation	ReservationService	DELETE	/api/reservations/{id}	id	Valid min	id=1	204	No Content	BVA-STD	
ECOCSS-F5-006	BVA-006-STD-04	deleteReservation	ReservationService	DELETE	/api/reservations/{id}	id	Valid	id=2	204	No Content	BVA-STD	
ECOCSS-F5-007	BVA-007-STD-01	getVehicleReservations	ReservationService	GET	/api/vehicles/{vehicleId}/reservations	vehicleId	Invalid	vehicleId=0	404	Not Found	BVA-STD	
ECOCSS-F5-007	BVA-007-STD-02	getVehicleReservations	ReservationService	GET	/api/vehicles/{vehicleId}/reservations	vehicleId	Invalid	vehicleId=-1	404	Not Found	BVA-STD	
ECOCSS-F5-007	BVA-007-STD-03	getVehicleReservations	ReservationService	GET	/api/vehicles/{vehicleId}/reservations	vehicleId	Valid min	vehicleId=1	200	Array response	BVA-STD	
ECOCSS-F5-007	BVA-007-STD-04	getVehicleReservations	ReservationService	GET	/api/vehicles/{vehicleId}/reservations	vehicleId	Valid	vehicleId=2	200	Array response	BVA-STD	
ECOCSS-F5-008	BVA-008-STD-01	getVehicleGroupInfo	ReservationService	GET	/api/vehicles/{vehicleId}/group	vehicleId	Invalid	vehicleId=0	404	Not Found	BVA-STD	
ECOCSS-F5-008	BVA-008-STD-02	getVehicleGroupInfo	ReservationService	GET	/api/vehicles/{vehicleId}/group	vehicleId	Valid min	vehicleId=1	200	Object response	BVA-STD	
ECOCSS-F5-008	BVA-008-STD-03	getVehicleGroupInfo	ReservationService	GET	/api/vehicles/{vehicleId}/group	vehicleId	Valid	vehicleId=999999	200 or 404	Depends on data	BVA-STD	
ECOCSS-F5-009	BVA-009-STD-01	getUserVehicles	ReservationService	GET	/api/users/{userId}/vehicles	userId	Invalid	userId=0	404	Not Found	BVA-STD	
ECOCSS-F5-009	BVA-009-STD-02	getUserVehicles	ReservationService	GET	/api/users/{userId}/vehicles	userId	Valid min	userId=1	200	Array response	BVA-STD	
ECOCSS-F5-009	BVA-009-STD-03	getUserVehicles	ReservationService	GET	/api/users/{userId}/vehicles	userId	Invalid	userId=-1	404	Not Found	BVA-STD	
ECOCSS-F5-010	BVA-010-STD-01	getUserVehicleReservations	ReservationService	GET	/api/users/{userId}/vehicles/{vehicleId}/reservations	userId	Invalid	userId=0	404	Not Found	BVA-STD	
ECOCSS-F5-010	BVA-010-STD-02	getUserVehicleReservations	ReservationService	GET	/api/users/{userId}/vehicles/{vehicleId}/reservations	userId vehicleId	Valid min	userId=1 vehicleId=1	200	Array response	BVA-STD	
ECOCSS-F5-010	BVA-010-STD-03	getUserVehicleReservations	ReservationService	GET	/api/users/{userId}/vehicles/{vehicleId}/reservations	userId vehicleId	Valid	userId=2 vehicleId=2	200	Array response	BVA-STD	
ECOCSS-F5-010	BVA-010-STD-04	getUserVehicleReservations	ReservationService	GET	/api/users/{userId}/vehicles/{vehicleId}/reservations	vehicleId	Invalid	vehicleId=0	404	Not Found	BVA-STD	
ECOCSS-F5-010	BVA-010-ROB-01	getUserVehicleReservations	ReservationService	GET	/api/users/{userId}/vehicles/{vehicleId}/reservations	userId	Invalid	userId=-1	404	Not Found	BVA-ROB	
ECOCSS-F5-010	BVA-010-ROB-02	getUserVehicleReservations	ReservationService	GET	/api/users/{userId}/vehicles/{vehicleId}/reservations	vehicleId	Invalid	vehicleId=-1	404	Not Found	BVA-ROB	
ECOCSS-F5-011	BVA-011-STD-01	checkAvailability	ReservationService	GET	/api/availability	vehicleId	Invalid (< min)	vehicleId=0	400	Validation error	BVA-STD	
ECOCSS-F5-011	BVA-011-STD-02	checkAvailability	ReservationService	GET	/api/availability	vehicleId	Valid min	vehicleId=1	200	Boolean response	BVA-STD	
ECOCSS-F5-011	BVA-011-STD-03	checkAvailability	ReservationService	GET	/api/availability	end	Invalid (end = start)	start=09:00 end=09:00	400	Validation error	BVA-STD	
ECOCSS-F5-011	BVA-011-STD-04	checkAvailability	ReservationService	GET	/api/availability	end	Invalid (end < start)	start=09:00 end=08:00	400	Validation error	BVA-STD	
ECOCSS-F5-011	BVA-011-STD-05	checkAvailability	ReservationService	GET	/api/availability	end	Valid min (end = start+1min)	end=start+1min	200	Boolean true/false	BVA-STD	
ECOCSS-F5-011	BVA-011-STD-06	checkAvailability	ReservationService	GET	/api/availability	start	Invalid format	start="invalid"	400	Validation error	BVA-STD	
ECOCSS-F5-011	BVA-011-STD-07	checkAvailability	ReservationService	GET	/api/availability	end	Invalid format	end="invalid"	400	Validation error	BVA-STD	
ECOCSS-F5-011	BVA-011-ROB-01	checkAvailability	ReservationService	GET	/api/availability	vehicleId	Invalid (< min)	vehicleId=-1	400	Validation error	BVA-ROB	
ECOCSS-F5-011	BVA-011-ROB-02	checkAvailability	ReservationService	GET	/api/availability	start	Invalid	start=null	400	Validation error	BVA-ROB	
ECOCSS-F5-011	BVA-011-ROB-03	checkAvailability	ReservationService	GET	/api/availability	end	Invalid	end=null	400	Validation error	BVA-ROB	
ECOCSS-F5-011	BVA-011-ROB-04	checkAvailability	ReservationService	GET	/api/availability	vehicleId	Invalid empty	vehicleId=""	400	Validation error	BVA-ROB	
ECOCSS-F5-011	BVA-011-WC-01	checkAvailability	ReservationService	GET	/api/availability	all variables	Worst-Case min-1	vehicleId=0 end=start	400	Validation error	BVA-WC	
ECOCSS-F5-011	BVA-011-WC-02	checkAvailability	ReservationService	GET	/api/availability	all variables	Worst-Case valid min	vehicleId=1 end=start+1min	200	Boolean true/false	BVA-WC	
ECOCSS-F5-011	BVA-011-WC-03	checkAvailability	ReservationService	GET	/api/availability	vehicleId valid end invalid	Combinations	vehicleId=1 end=start	400	Validation error	BVA-WC	
ECOCSS-F5-011	BVA-011-WC-04	checkAvailability	ReservationService	GET	/api/availability	vehicleId invalid end valid	Combinations	vehicleId=0 end=start+1min	400	Validation error	BVA-WC	
ECOCSS-F5-012	BVA-012-STD-01	listReservationCheckpoints	ReservationService	GET	/api/reservations/{id}/checkpoints	reservationId	Invalid	reservationId=0	404	Not Found	BVA-STD	
ECOCSS-F5-012	BVA-012-STD-02	listReservationCheckpoints	ReservationService	GET	/api/reservations/{id}/checkpoints	reservationId	Valid min	reservationId=1	200	Array response	BVA-STD	
ECOCSS-F5-012	BVA-012-STD-03	listReservationCheckpoints	ReservationService	GET	/api/reservations/{id}/checkpoints	reservationId	Valid (not found)	reservationId=999999	404	Not Found	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-01	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	reservationId	Invalid	reservationId=0	404	Not Found	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-02	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	reservationId	Valid min	reservationId=1	201	Created	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-03	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	validMinutes	Invalid (< min)	validMinutes=0	400	Validation error	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-04	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	validMinutes	Valid min	validMinutes=1	201	Created	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-05	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	validMinutes	Valid max (24h)	validMinutes=1440	201	Created	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-06	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	validMinutes	Invalid (> max)	validMinutes=1441	400 or 201	Treatment depends on spec	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-07	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	type	Invalid enum	type="INVALID"	400	Validation error	BVA-STD	
ECOCSS-F5-013	BVA-013-STD-08	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	type	Valid	type="PICKUP" or "DROPOFF"	201	Created	BVA-STD	
ECOCSS-F5-013	BVA-013-ROB-01	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	validMinutes	Invalid (< 0)	validMinutes=-1	400	Validation error	BVA-ROB	
ECOCSS-F5-013	BVA-013-ROB-02	issueReservationCheckpoint	ReservationService	POST	/api/reservations/{id}/checkpoints	issuedBy	Invalid empty	issuedBy=""	400	Validation error	BVA-ROB	
ECOCSS-F5-014	BVA-014-STD-01	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	token	Invalid (empty)	""	400	Validation error	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-02	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	token	Valid	"valid-token-123"	200 or 201	Scanned successfully	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-03	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	latitude	Invalid (< min)	latitude=-91	400	Validation error	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-04	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	latitude	Valid min	latitude=-90	200 or 201	Valid GPS	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-05	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	latitude	Valid (min+1)	latitude=-89	200 or 201	Valid GPS	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-06	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	latitude	Valid (max-1)	latitude=89	200 or 201	Valid GPS	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-07	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	latitude	Valid max	latitude=90	200 or 201	Valid GPS	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-08	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	latitude	Invalid (> max)	latitude=91	400	Validation error	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-09	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	longitude	Invalid (< min)	longitude=-181	400	Validation error	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-10	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	longitude	Valid min	longitude=-180	200 or 201	Valid GPS	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-11	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	longitude	Valid max	longitude=180	200 or 201	Valid GPS	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-12	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	longitude	Invalid (> max)	longitude=181	400	Validation error	BVA-STD	
ECOCSS-F5-014	BVA-014-STD-13	scanCheckpoint	ReservationService	POST	/api/reservations/checkpoints/scan	latitude	Valid mid	latitude=0	200 or 201	Valid GPS	BVA-STD	
